rent_price,distance_to_nearest_square
28,0.11183272036090973
40,0.10941642012929659
9,0.04296241076145141
20,0.044902505706288974
8,0.04804350166365153
26,0.05225063373482459
22,0.05566098434846299
25,0.05909211236560606
10,0.06090310279257198
10,0.06724876942406635
15,0.06579574926002471
18,0.07141769601669391
42,0.06987955940810983
32,0.07598549432655946
18,0.08603192737113254
8,0.08471939954446205
8,0.09055600336327368
8,0.08929374475685488
10,0.0947973399122565
12,0.09389814505074498
18,0.10034546825746259
24,0.09950517262808797
8,0.12017899116862696
19,0.11442634314393961
6,0.11689043435806962
34,0.12649056568835457
34,0.13154852629983999
34,0.14080800691187023
12,0.15012948537670126
27,0.14937435327207368
14,0.15910716402845798
10,0.157976553307162
6,0.15722964038186843
10,0.1694253694847829
10,0.16838859569439973
20,0.1778927913599896
12,0.15874685796546392
20,0.15614616150881627
18,0.16310727129742553
14,0.16385568311809748
10,0.1648946255195769
14,0.15103658839031275
10,0.1484913812006718
17,0.12395774791966702
15,0.11778983998851542
11,0.11943207912505131
12,0.12099148722402461
18,0.11374366737569547
6,0.10675544607783846
2,0.10741201513544142
26,0.10832397303100624
23,0.11131357662186099
15,0.10137396933900007
13,0.09762562102086729
20,0.09223571547765273
14,0.09318102931530114
10,0.08748937231757574
7,0.08854289682297534
16,0.08154180981956033
10,0.08274548833301174
9,0.07325739965826625
7,0.07432211189803335
8,0.07577501331924098
18,0.07712084064531191
22,0.07876882319809626
14,0.06728249217313823
20,0.06865813925737164
16,0.07034408824984867
10,0.06302536188652937
12,0.06442317110430247
34,0.06647591284019144
24,0.06142741920861468
8,0.056701854043344685
12,0.05382890270131649
20,0.053039228802187116
10,0.03667064881731449
52,0.2293698171550528
40,0.22916480196414113
20,0.229323004025226
20,0.21530458477574974
85,0.23279688723556824
42,0.230578821004635
8,0.1928766647752283
85,0.1812715230070593
50,0.18811818683617754
14,0.28037358219390146
12,0.29813066360164264
24,0.3106317795861823
24,0.3080394680755791
24,0.3060632560811806
24,0.3006952055413821
16,0.2992447754088839
9,0.29240559471350885
24,0.2910541614996351
26,0.2852782758072674
22,0.28415837445779407
28,0.2830290221215748
28,0.27913053347841804
10,0.2844133703912966
44,0.28504408262243414
14,0.28549840534801985
24,0.2920467730605372
12,0.2926465383565203
220,0.2930884760795717
10,0.3040772843977202
28,0.2954180857086198
24,0.302151616635957
16,0.3019486049123274
24,0.30378980245134635
16,0.2940569856260095
14,0.29410587976737923
12,0.29387978397909403
25,0.2933384557309128
20,0.2922018904419931
25,0.2921310763639271
12,0.2921693852754981
30,0.29155147213720367
12,0.2919597747842909
14,0.29348549832923637
16,0.2951895007451379
25,0.2983307824219194
25,0.30033379741119254
14,0.3043939606690642
12,0.3057990493951197
12,0.30774586810780874
12,0.30907542785755326
12,0.31255160997075504
12,0.3119393616517841
14,0.3215390113745701
25,0.32305937196490697
12,0.3244884701578534
25,0.3249203180398837
25,0.32447038510912657
16,0.3228098708143585
25,0.32148053374854235
13,0.32031494160771123
8,0.31720227189975586
24,0.31796986019527984
25,0.32196174840879893
25,0.32285934556130386
24,0.32136404866091556
12,0.31078256086187594
35,0.3099878519616791
24,0.29520160756727826
24,0.2962705653055768
16,0.29895878844671403
20,0.30504435718782485
20,0.3059700202327502
22,0.3125392841617929
36,0.31358562289832653
14,0.3182125697117466
12,0.3157576610106062
26,0.3141267729516749
10,0.3126723442937847
8,0.318697988345272
72,0.3185676047034242
9,0.3175051668550687
50,0.31348262321504705
38,0.3130635931874096
28,0.3114103458552873
6,0.31157246324930143
14,0.29193944290722196
7,0.2894760325567291
22,0.2909433551302677
14,0.2896404923334041
12,0.28502731209742915
13,0.284136655633559
14,0.28603531866240683
16,0.2848842006850282
20,0.2840250246914802
26,0.2830395488276149
14,0.2805214243653859
30,0.27969289722756047
12,0.27805530394584715
20,0.2745949182281375
12,0.27379370205158476
20,0.28077670110906316
120,0.29035497704513435
14,0.28241127575471975
30,0.2660693524664502
28,0.26498490663213303
12,0.2373027337954218
5,0.23608710189737933
60,0.20327363352206443
14,0.21758958047909718
44,0.22823890787232104
66,0.15660627656609835
120,0.16775785572639534
116,0.17917980628500768
50,0.21003394200619716
28,0.21694663304664313
20,0.2494860541816054
160,0.2542681782768649
35,0.26548624685296973
46,0.2669946056191422
10,0.26634470049639
60,0.2692235369829053
36,0.2711813779300431
32,0.27502022982131835
50,0.29012033155071054
60,0.31339840963413534
22,0.3019766937005454
108,0.30255921376388323
20,0.30320665418034054
32,0.3038629762464758
26,0.30435824344447426
25,0.2816640501280493
25,0.2063667888462728
22,0.1833638542270682
72,0.1764655443689729
46,0.173842380322701
50,0.16151412795566714
50,0.15381651710059846
66,0.1445349050676688
30,0.13099462958762362
30,0.12386777444449427
20,0.1229518411834147
20,0.1221532467781137
52,0.07902667182113118
160,0.126389407465896
200,0.13128158293054415
4,0.11303092811669499
8,0.11062530152446591
70,0.12711218609290867
70,0.12305783054726148
150,0.05903903574476676
120,0.0689387398681403
200,0.08920736412577115
37,0.15041976680343716
75,0.138631987512011
22,0.12867444131829336
6,0.12685572444270876
50,0.12548124312866482
70,0.12384256306889875
70,0.12168910273523052
660,0.17762752233200751
48,0.1728636259038555
14,0.1693377523643939
62,0.17167583910427212
36,0.17367544055046014
50,0.17130332365796522
58,0.16900822616444042
44,0.16117546302178132
55,0.1549472356313847
18,0.1514017941731037
50,0.15003575173409212
64,0.1511455632209969
140,0.1604301675453553
160,0.1652950128472352
100,0.1364147942307116
80,0.15345242350078095
40,0.14883800306526224
60,0.14419243654313713
46,0.15186502765425777
32,0.1490723396242157
40,0.1468519139090344
38,0.1444583622610022
9,0.1425339685565642
47,0.1344361132232838
14,0.132472920790027
34,0.1302866881751324
16,0.11351873700512567
40,0.12204667761157686
14,0.1261979440787319
18,0.14114222974229237
18,0.14385804897230822
15,0.1460074907281455
15,0.14807545441739925
20,0.14131597064566065
90,0.13484826615095208
81,0.13073926591577198
15,0.12721314116678295
12,0.12332318025950602
60,0.11957341190268439
112,0.1489932912635176
80,0.1517020311305281
135,0.151305604819521
490,0.09125745835844208
34,0.061836598901222
18,0.06942727845893233
56,0.07689695040591374
28,0.07225185040889967
10,0.08286867276769704
14,0.07510083148805716
17,0.057154490377484664
70,0.07296046268525563
7,0.07411717075663389
40,0.07575931238118695
40,0.08170883236245752
24,0.08371808751649486
42,0.07637098308193681
36,0.07673052481881211
20,0.07770857067636928
40,0.07855643670720866
18,0.07932502411042683
34,0.08001736888089475
16,0.08089922899715223
24,0.08250698065950454
15,0.09060567949865295
10,0.08861907681066675
22,0.0864817819243305
54,0.09530001758007586
64,0.09812941616376594
60,0.10079866491604149
40,0.10533400817643994
44,0.10515733608982003
43,0.11558323994962076
18,0.11878800816418943
32,0.12398892176844857
26,0.1237491935494278
58,0.12039211284067065
20,0.11955680964009482
18,0.11637972059555912
16,0.11243201617689683
13,0.11119489442827776
36,0.09444660247774564
20,0.10989513319050784
15,0.09357317333802495
14,0.1072808750533364
136,0.09676806197061506
34,0.09887714111175133
46,0.10114059834964757
35,0.10339875890888972
20,0.08398996001949237
50,0.06279719938410604
60,0.06415563666176459
44,0.06593376275677341
60,0.0677642720132711
10,0.06516733026357299
10,0.06412033008294682
10,0.06329747166311808
60,0.06250545963201426
20,0.060135347296469834
26,0.05015343251280184
40,0.05118055852667469
50,0.052977229810802544
40,0.05535036418655863
38,0.053629443449321114
32,0.052125406808448384
50,0.05073998367309868
50,0.0495981010168515
23,0.09986810087650318
28,0.09996980607203552
70,0.10520652004390449
58,0.1079201567641791
32,0.07788761313337661
22,0.07905648073567899
35,0.06991428608247782
75,0.058496674559624325
58,0.048938838117999435
36,0.08349592200056813
30,0.08484896469705973
32,0.08552902921475326
10,0.08161517914920556
21,0.08510345241791877
106,0.10382555180855105
40,0.09358768374825366
16,0.09429175455892967
24,0.09471515669082098
18,0.09527023073408188
28,0.09596062497294001
16,0.07423760147988208
12,0.1208894438487796
14,0.12532528948151989
60,0.12801270102733234
100,0.13426523647113509
50,0.13930660928840516
21,0.13170866055182925
30,0.1342690304396661
13,0.13180176138456887
14,0.12340723136879289
20,0.14786535283293814
80,0.14955176715225993
65,0.15242738497549344
63,0.15203934660915336
15,0.1499743465373206
31,0.14118448351051394
60,0.1388339459720257
12,0.13054773350084933
7,0.13166667508628926
20,0.12646559728434872
50,0.12109353262643648
56,0.11307499562602732
18,0.15297026640091863
18,0.15189636931243392
18,0.1475289362030061
18,0.143560999968079
18,0.13842700811059455
16,0.08758121580141491
16,0.09212296987762757
18,0.09868125872227737
40,0.1213044009284697
46,0.11352979594299575
70,0.1115837691530438
160,0.10774342090229883
38,0.0967509722478038
90,0.07712408970655957
50,0.09451211306933224
100,0.09934680675731541
150,0.09471168399559292
38,0.08951562917611125
66,0.08793124992207209
24,0.08159971537151016
62,0.0798371662340062
17,0.07776011161693815
15,0.07566850885663717
40,0.0694039558375922
80,0.06361186659294618
28,0.060612219653917186
94,0.0678336399969753
65,0.06069876716113345
52,0.053942017038094495
60,0.04743119828028334
38,0.049698148027479086
47,0.04679012293456205
103,0.038643470564223986
34,0.032602207485959454
16,0.036854584029328855
36,0.03266528869978866
48,0.03985863720657837
32,0.035908096778287095
40,0.034762954062592624
15,0.03281937857908124
15,0.025366185359458858
50,0.023396868039780173
45,0.021195670579342452
45,0.019077475148879766
36,0.011451627345831276
12,0.01306267766626276
14,0.016782753318612283
28,0.022635542175265443
14,0.02692906894338865
40,0.02570237881390987
12,0.02539086418637718
8,0.025082159736337505
10,0.025010958043919885
6,0.024760481327505062
140,0.025259792072205543
12,0.005369542810360216
31,0.010177694649850737
29,0.008736696330837585
25,0.020161610680218132
24,0.021920958008932432
24,0.023025407703112153
16,0.023740979187712133
18,0.024895591775113707
14,0.025735985859689434
12,0.023037880648723415
12,0.020727043065019594
12,0.01922742708391572
20,0.017611880927624803
18,0.016293166355647547
20,0.019298740077434227
12,0.024228724396333452
14,0.045669591712598136
21,0.049560024237167905
45,0.054330584947864975
75,0.057362004791124244
100,0.046205795313008904
12,0.06099517751560265
20,0.06428786766330397
6,0.025103556931402964
6,0.026434278658011137
8,0.0308878347561797
84,0.03483623762605878
28,0.03879230051965362
20,0.03600959924360112
12,0.037808523045634194
12,0.04334244514076587
32,0.046755938451325744
28,0.04889243498563395
14,0.05092523145893483
28,0.049291340401033355
6,0.0547078656316539
9,0.052172693795607496
6,0.045372991646337735
8,0.04447065333534896
12,0.042153837202296304
16,0.040863559708740234
16,0.03964896151058682
16,0.03828418690578372
50,0.07087337391650333
26,0.06576342223511777
18,0.06281303232933905
50,0.05942472830700194
32,0.05564644437434174
16,0.030024920195240036
16,0.033146806289182595
50,0.04216170233431011
12,0.05196226998754711
12,0.05643593848208767
12,0.06413099369102462
8,0.06710440442157478
12,0.07137173904669697
12,0.07493825773943459
18,0.09114288633163076
18,0.09677520303158746
14,0.10393558075140817
14,0.10999345909512902
20,0.11550382253445626
10,0.11958232597324969
12,0.12685909152554903
20,0.13213101276658715
34,0.13691182656523457
12,0.14195067699094474
8,0.14629524136793087
8,0.15101067379209857
10,0.15550900337306917
12,0.16514765702492368
24,0.16854238471217214
12,0.1719774512245018
35,0.1825337707445462
14,0.0518416398062877
30,0.04889695068193647
16,0.04565904803900211
16,0.031376841866027995
8,0.032964518692340974
24,0.024054300760983888
24,0.02863578459134781
12,0.028146367522436384
50,0.02509637566929391
18,0.02549574052991782
8,0.025422506874879496
16,0.024582947122954075
20,0.025268893841339596
30,0.026003383671457384
20,0.02739752186743694
57,0.029822569635507515
24,0.032413446945725025
18,0.035470456180079435
26,0.03869872332717861
18,0.04307703202043571
24,0.046833200215057595
14,0.08489103345235637
26,0.0894818344014519
12,0.09872422667119742
28,0.11873361191313908
19,0.11836946683035625
16,0.10600500588778529
30,0.09957514801464201
16,0.08759911275369528
24,0.0802384340214391
16,0.07012129774146521
15,0.06542470793674586
15,0.06024689972947592
34,0.055917416486613615
12,0.05272649336554185
12,0.04833654286128824
16,0.03736912388618879
12,0.03191176318201897
30,0.027816160477591355
12,0.02557720652508617
12,0.023967657269496484
12,0.02003797307819854
26,0.019891387738475656
55,0.01759972298474883
6,0.03645203818290767
10,0.041564192676903707
18,0.03331445543939454
24,0.05151990413217998
18,0.055051687711047764
50,0.05881654440595861
28,0.06308453767767487
14,0.05077649409912939
16,0.0489726712111496
18,0.04892304170719283
18,0.04709060344382714
12,0.046183892980770996
100,0.049057482397665365
26,0.09021819141915885
44,0.054119305879015235
24,0.2407503998716873
24,0.2424269771157021
24,0.24431762396736567
24,0.2462274606562703
24,0.24787220854400804
24,0.24961318883784933
280,0.2615800973135558
400,0.26477969985956773
60,0.26584796924089743
66,0.24690233122946845
65,0.23498960959786358
40,0.2359738931371076
55,0.245836033481764
55,0.24994967821313854
16,0.20799876445408397
44,0.21909782316764637
24,0.215047160571723
40,0.20973606359891725
24,0.1948420277304083
14,0.1906589772837753
28,0.184625019781659
45,0.18534488204200805
50,0.18863974121070565
30,0.1591623543149696
77,0.1543427657604447
46,0.1486412796616232
12,0.1435881272554814
44,0.13830444928148616
32,0.13244431725505432
20,0.13225932208489044
30,0.13197632389713904
18,0.13172605032558896
38,0.13161994705724245
60,0.13145740263460157
32,0.13858840805955516
45,0.13865675362297328
40,0.13849862193201454
30,0.138721218817995
30,0.13876066327732392
40,0.1385559370804417
46,0.13856707463428863
36,0.13895445387083563
90,0.14259429345595306
20,0.13442035218872336
120,0.13284120037155858
12,0.10527347548381304
46,0.08092232634547859
50,0.07636066184425655
22,0.14410065111271192
24,0.14887570584123036
24,0.1466654822587113
70,0.15067807271313224
60,0.15293566755862198
42,0.14699440095115088
60,0.12933187329819043
40,0.14389414530587513
40,0.13296445115684646
110,0.11633779148075359
33,0.11846779831831789
24,0.12259066088071607
15,0.12556270757260177
18,0.12082357627723625
40,0.11954637340204119
45,0.11666772046370366
80,0.11385899948841625
40,0.03747189596819992
60,0.03527210785870063
60,0.032847758082715436
15,0.03601493013772282
26,0.030575798937831994
3,0.03365898014046104
60,0.03460260719367758
40,0.03959974916060488
16,0.04834393099978504
64,0.04955644274033062
24,0.05104687364375394
27,0.05686696254391491
30,0.05978765691332628
30,0.06271566951897609
64,0.06421195166131739
16,0.07045631637624002
36,0.04808904057700839
30,0.04552268793267225
82,0.040159183555438446
36,0.09856902040461832
45,0.10074377137689708
80,0.09486929179546404
26,0.09258536210877863
40,0.05313995517851524
14,0.04804009551749537
200,0.04940300715404638
18,0.04424001121373125
18,0.045647755285231115
26,0.047516982416938476
12,0.05179297866674661
48,0.05400437097622915
84,0.057824188509013906
40,0.0660356424928012
16,0.06549693104401041
11,0.06483866220319488
16,0.05879231260886854
200,0.046822430352998434
22,0.07607792953635033
14,0.07592062487010952
45,0.07292289279827119
16,0.07317129500507073
28,0.06111359399913927
50,0.07051964232175678
24,0.0647873036655973
45,0.06294631995926396
30,0.05746790533038406
10,0.05882870604702578
10,0.06364322093284276
9,0.06512458235917863
38,0.07152140762730008
24,0.09324271391949955
14,0.16693508045765984
14,0.1648124064434644
9,0.1624963365262875
15,0.16581892976493162
13,0.1636902177864947
16,0.1613673322110585
14,0.1639999181897642
14,0.16184361154497037
21,0.15967229503212016
